1558303269582074,8206.84800000,0.37530,1
1558303269668285,6914.02500000,0.37530,1
1558303271124989,26136.00000000,0.37489,1
1558303271278587,5426.81100000,0.37475,0
1558303271440076,4358.38392227,0.37301,0
1558303271521256,7639.61607773,0.37301,0
1558303271665535,5131.95092227,0.37300,1
1558303271913491,400.00000000,0.37521,1
1558303271993512,54.00000000,0.37521,1
1558303281183627,449.00000000,0.37459,1
1558303296016865,1075.34822602,0.37631,0
1558303296981669,200.00000000,0.37465,1
1558303330201579,878.71138000,0.37491,1
1558303330282030,9951.35124635,0.37489,1
1558303346999176,120.36780000,0.37631,0
1558303361667022,81.86824825,0.37768,0
1558303367798846,1000.00000000,0.37630,0
1558303423071365,82.70242000,0.37606,1
1558303423151218,3917.29758000,0.37605,1
1558303442675203,267.11893152,0.37736,0
1558303471226969,100.00000000,0.37650,1
1558303509210668,77.45019920,0.37650,0
1558303515077568,10000.00000000,0.37500,1
1558303515211090,723.97100000,0.37500,0
1558303515408513,0.00029186,0.37500,0
1558303541092426,292.00531208,0.37650,0
1558303543289362,630.54448872,0.37650,0
1558303545137996,2441.00416191,0.37723,1
1558303584297287,100.00000000,0.37715,0
1558303620986047,1000.00000000,0.37557,1
1558303628438491,623.97100000,0.37567,1
1558303635024332,375.65297100,0.37567,1
1558303637539755,0.37602900,0.37567,1
1558303645452589,66.21000000,0.37495,1
1558303650337934,120.64580042,0.37349,1
1558303671388207,21.47328755,0.37296,1
1558303683684657,13794.67926360,0.37434,0
1558303683915796,3915.37359000,0.37435,0
1558303684124903,6083.94714640,0.37436,0
1558303686268508,818.47413037,0.37436,0
1558303777152458,390.99678908,0.37495,1
1558303807120986,34.00000000,0.37476,1
1558303817564266,131.22913800,0.37466,1
1558303849139591,500.00000000,0.37565,1
1558303891814282,1013.09500000,0.37725,0
1558303892909372,0.00043465,0.37725,0
1558303900647618,66.21000000,0.37757,0
1558303903748092,14464.00000000,0.37797,0
1558303904729252,429.35900000,0.37798,0
1558303906319293,3520.00000000,0.37797,1
1558303907249228,3520.00000000,0.37797,0
1558303966735942,30.00000000,0.37688,1
1558303991139659,4667.37350701,0.37843,0
1558304005602601,7917.57170000,0.37839,0
1558304020083201,179.76989453,0.37731,1
1558304029854629,423.58527898,0.37905,0
1558304193001003,43.20660806,0.37675,1
1558304193435959,500.00000000,0.37715,1
1558304324772550,3072.00000000,0.37567,1
